AVBF,MUS,LEA,DEP,LWT,CWT,WTWAT,DPSL,LESL,BELWT,FAT
1.3,14,5,1.27,239,187,4.1,1.5,10,14.35,51.4
1.57,9,4.1,1.47,229,175,3.83,1.567,6,13.76,58
1.68,11,4.2,1.6,223,172,3.38,1.533,5,12.99,51
1.58,9,4.3,1.73,210,160,3.38,1.4,8.667,12.42,54.5
1.18,13,5,1.13,234,178,3.86,1.533,8,13.77,53.1
1.98,13,4.2,1.97,239,185,3.24,1.6,4.333,14.06,57.1
1.28,9,4.8,1.23,226,172,3.83,1.3,5.667,12.32,55.3
1.62,11,5.5,1.57,225,172,4.14,1.5,9.333,12.82,49.9
1.53,10,4.1,1.8,227,173,3.1,1.767,4.667,10.93,57.3
1.2,10,5.5,1,215,164,4.21,1.467,12,11.1,46
1.67,10,5.1,1.6,210,180,3.95,1.667,7.667,12.49,54.1
1.88,10,4.7,1.67,233,181,3.82,1.433,5.333,12.72,61.6
1.5,9,4.9,1.6,212,162,3.71,1.6,6.667,12.87,56.1
1.47,14,5.4,1.17,244,192,4.32,1.367,8.333,13.93,51.7
1.38,11,5.05,1.2,236,180,4.43,1.4,12,13.19,50.9
1.88,8,3.3,2.17,217,166,2.61,1.6,4,12.02,64.8
1.72,12,4.9,1.6,223,171,3.64,1.333,8.333,12.61,56.1
1.88,6,4.4,1.8,226,175,3.69,1.533,8,11.65,57.5
1.73,12,4,1.57,232,177,3.82,1.667,5.667,12.99,54.4
1.33,9,4.9,1.33,221,170,3.96,1.3,7,12.44,50.9
1.42,6,5,1.37,219,166,3.87,1.3,10,12.05,49.5
1.35,9,4.8,1.43,228,175,3.7,1.433,10,12.34,56.6
1.78,11,5.1,1.43,226,176,3.95,1.567,9.667,13.37,49.8
1.35,15,4.6,1.37,230,178,3.52,1.533,7,15.25,58.5
1.18,9,3.9,1.2,224,168,3.73,1.6,7.333,13.03,55.4
1.58,10,4,1.6,223,167,3.6,1.767,7,11.24,50.3
1.7,12,3.5,2.07,240,188,3.1,1.7,5,14.78,65.4
1.52,10,4.45,1.47,231,178,3.72,1.667,6.333,13.39,55.3
1.3,15,4.8,1.33,235,183,3.61,1.433,6.667,13.1,50.3
1.68,10,4.05,1.8,241,195,3.63,1.867,6.667,14.56,60.1
1.8,11,3.05,2.07,222,166,2.33,1.733,3.667,11.77,58.7
1.78,11,5.1,1.43,226,176,3.95,1.6,7,13.21,49.8
1.18,9,3.9,1.2,224,168,3.73,1.567,5.667,13.84,58.3
1.68,11,4.2,1.6,223,172,3.38,1.5,9.667,15.63,55.1
1.18,13,5,1.13,234,178,3.86,1.467,8,14.62,53.1
1.98,13,4.2,1.97,239,185,3.24,1.467,6.333,15.17,59.8
1.35,9,4.85,1.1,214,164,4.27,1.5,9.667,12.17,46.7
1.2,10,5.5,1,215,164,4.21,1.567,12.667,12.43,46
1.47,14,5.4,1.17,244,192,4.32,1.8,7.667,11.66,53
1.88,8,3.3,2.17,217,166,2.61,1.667,4.667,13.97,65.8
1.88,8,4.4,1.8,226,175,3.69,1.567,6.667,11.63,57.4
1.33,9,4.9,1.33,221,170,3.96,1.367,7,12.14,50.9
1.35,9,4.8,1.43,228,175,3.7,1.267,6.333,13.57,56.6
1.7,12,3.5,2.07,240,188,3.1,1.567,5.333,14.87,65.2
1.68,10,4.05,1.8,241,195,3.63,1.833,6.333,14.8,59.4
